321.5698853,-0.00486793003795537
321.6777954,-0.00520726498154902
321.7857361,-0.00579613242277411
321.8936768,-0.00581559267873741
322.0016174,-0.00770014330542958
322.1095581,-0.00689659196590735
322.2175293,-0.00688294568428169
322.32547,-0.00703129146272937
322.4334412,-0.00665176606198987
322.5414124,-0.00554772450439397
322.6494141,-0.00446903300530323
322.7573853,-0.00439971432293822
322.865387,-0.00341286438453594
322.9733887,-0.00204319777686156
323.0813904,-0.000462475332272466
323.1893921,-0.000803401078585513
323.2973938,-0.000214739584445543
323.405426,0.00149684511981423
323.5134583,-6.64436320288854e-05
323.6214905,-6.26855363411227e-05
323.7295227,-0.00109895145878488
323.8375854,-0.0019059632412316
323.9456482,-0.00191339191081196
324.0537109,-0.00329806794454666
324.1617737,-0.00422761970662025
324.2698364,-0.00477218683764138
324.3778992,-0.00606127482379116
324.4859924,-0.00600726543805462
324.5940857,-0.00522342127417916
324.702179,-0.00552149544307246
324.8102722,-0.00356055570480825
324.918396,-0.00384280966319961
325.0265198,-0.00263197503214137
325.1346436,-0.00115239958263714
325.2427673,-0.000786357387065408
325.3508911,0.000546903092927921
325.4590149,0.000298849018296683
325.5671692,0.00130081025254218
325.6753235,0.00146261862726954
325.7834778,-8.17628418476558e-05
325.8916321,-0.000591803121136924
325.9998169,-0.00138594683054711
326.1080017,-0.00227248410179346
326.2161865,-0.00328798097615632
326.3243713,-0.0031098354763728
326.4325562,-0.00268298144409078
326.5407715,-0.00393133602075445
326.6489563,-0.00540544643570414
326.7571716,-0.00428353605399073
326.865387,-0.00488833628114786
326.9736328,-0.00556417680320515
327.0818481,-0.00507111542988717
327.190094,-0.00478091380106669
327.2983398,-0.00297015251916025
327.4065857,-0.00224205370188034
327.5148315,-0.000790883035624196
327.6231079,0.000573866952010563
327.7313538,0.000708081466727374
327.8396301,0.00123925891463652
327.9479065,0.000676128523001117
328.0562134,-0.000576844923265506
328.1644897,-0.0015842947353848
328.2727966,-0.002753934705812
328.3811035,-0.00384782789213027
328.4894104,-0.00451479295898268
328.5977173,-0.00467502580823404
328.7060242,-0.00595684810378404
328.8143616,-0.00669212750282412
328.922699,-0.0070667632840105
329.0310364,-0.00706455162665357
329.1393738,-0.00805714618694308
329.2477417,-0.00841240114035308
329.3561096,-0.0066233396914392
329.464447,-0.00580841767304349
329.5728149,-0.00510338395268645
329.6812134,-0.00426818345267529
329.7895813,-0.00138874136907915
329.8979797,-0.00102831896897705
330.0063782,-0.000358410373614338
330.1147766,-0.000283853940168062
330.223175,-0.000176270560482198
330.3315735,-0.00191823242196873
330.4400024,-0.00363032145366099
330.5484314,-0.00343170168916958
330.6568604,-0.00457683799416251
330.7652893,-0.00429277503169068
330.8737488,-0.00464142396981315
330.9821777,-0.00322339672834702
331.0906372,-0.00363281315506543
331.1990967,-0.00418343743073259
331.3075562,-0.00443171291882634
331.4160461,-0.00466742163888074
331.5245361,-0.00422693100973593
331.6329956,-0.00348109455363799
331.7414856,-0.00160927973901517
331.8500061,0.00036953097565433
331.9584961,0.000654013417162724
332.0670166,0.00112731525285226
332.1755066,0.00133090433316872
332.2840271,0.000925330882746322
332.3925781,6.36182778380745e-05
332.5010986,-0.00129382812769385
332.6096497,-0.00209255884759284
332.7181702,-0.00305984743620752
332.8267212,-0.00303518574862592
332.9353027,-0.003837382715747
333.0438538,-0.00380549655492165
333.1524048,-0.00365843451874927
333.2609863,-0.00294853400449567
333.3695679,-0.00344015662174246
333.4781494,-0.00443159017943156
333.5867615,-0.00372580404432604
333.695343,-0.00482795481488286
333.8039551,-0.00369933067848041
333.9125671,-0.00370551617119196
334.0211792,-0.0013838332275487
334.1297913,-0.000188143088119441
334.2384338,-0.000809335744476525
334.3470764,0.00118140938891918
334.455719,-5.55747374384978e-05
334.5643616,-0.000307594234320217
334.6730042,-0.000457270254801099
334.7816772,-0.00109790660843801
334.8903198,-0.000979389899335181
334.9989929,-0.00311134666424743
335.107666,-0.00553083896588729
335.2163696,-0.00642694117206647
335.3250427,-0.00783417784537783
335.4337463,-0.00835432296319728
335.54245,-0.00792895501031557
335.6511536,-0.00697868321108013
335.7598572,-0.00364865694163115
335.8685608,-0.00108995792738207
335.9772949,-0.000589272289203184
336.0860291,-0.000141786948200333
336.1947632,0.000658367764215067
336.3034973,0.000881952510382591
336.412262,0.000147148384346341
336.5209961,-0.000125745030515466
336.6297607,-0.00037620882790963
336.7385254,4.46740165681282e-05
336.84729,-0.000941484093995457
336.9560852,-0.00132582098437568
337.0648499,-0.00151675825282607
337.173645,-0.00368794819540725
337.2824402,-0.00466189210383689
337.3912354,-0.00529032051621783
337.5000305,-0.00568682517412704
337.6088562,-0.00622803425398637
337.7176819,-0.0065319091970193
337.8265076,-0.00556230962483434
337.9353333,-0.0048199370355794
338.0441589,-0.00502612307848125
338.1530151,-0.0042777332576731
338.2618408,-0.0029860310261549
338.370697,-0.00183109389419293
338.4795532,-0.00197924147662063
338.5884399,-0.0012591778194087
338.6972961,-0.000859594893605378
338.8061829,-0.000957742045017181
338.9150696,-0.00110305331643192
339.0239563,-0.00180555692204174
339.132843,-0.00138763821468787
339.2417603,-0.00217583881247042
339.350647,-0.0017260545531513
339.4595642,-0.00202938098407996
339.5684814,-0.00229383286844296
339.6773987,-0.00319311553865206
339.7863464,-0.00443545676461993
339.8952637,-0.00501549063003517
340.0042114,-0.00609000964089645
340.1131592,-0.00485869252740097
340.2221069,-0.00383987513467407
340.3310852,-0.00225866538476775
340.440033,-0.00118494881020081
340.5490112,5.56271072631684e-05
340.6579895,0.00122567546985941
340.7669678,0.000421173258284711
340.8759766,-0.000275527159977804
340.9849548,-0.00118304100146663
341.0939636,-0.00179110301884146
341.2029724,-0.00246881971936638
341.3119812,-0.00398244061706015
341.42099,-0.00508454756148242
341.5300293,-0.00494314027737539
341.6390381,-0.00471134431641853
341.7480774,-0.00455983848717414
341.8571167,-0.00398110910289205
341.9661865,-0.00399621426830883
342.0752258,-0.00315191839932429
342.1842957,-0.00379394427789306
342.293335,-0.00329653272341725
342.4024048,-0.00241719677337994
342.5115051,-0.00221648183016607
342.620575,-0.00170884908916761
342.7296753,-0.000316992473448646
342.8387451,-0.000294423290882142
342.9478455,-0.000767748213456234
343.0569763,-0.000440868891105445
343.1660767,-0.000143153484033064
343.2752075,-0.000868013337087972
343.3843079,-0.00330483106919617
343.4934387,-0.00285810720609073
343.6025696,-0.00275874919333096
343.711731,-0.00377523828726815
343.8208618,-0.00418519960654544
343.9300232,-0.00366841006135913
344.0391846,-0.00284570328596979
344.1483459,-0.00415273588097986
344.2575073,-0.00394141173922685
344.3666687,-0.00437340621810662
344.4758606,-0.00377606143214075
344.5850525,-0.00285751330434947
344.6942444,-0.00212049158612872
344.8034363,-0.00178217467211223
344.9126587,-0.00172535558398765
345.0218506,-0.000688937704782086
345.131073,-0.000425821997400293
345.2402954,-0.000259571655743083
345.3495178,-0.000920227805907132
345.4587402,-0.000105118874097886
345.5679932,-0.00183559618724714
345.6772461,-0.00240068408337829
345.786499,-0.00525641424250083
345.895752,-0.00653295254753211
346.0050049,-0.00729680127350775
346.1142578,-0.00841515155984246
346.2235413,-0.00802095808138249
346.3328247,-0.00702540779674269
346.4421082,-0.00541641883007731
346.5513916,-0.00375074629748677
346.6607056,-0.00222560550343818
346.769989,-0.00154418327287313
346.879303,-0.000481288897595838
346.9886169,-0.000469112554192412
347.0979309,-5.36939301151706e-06
347.2072754,-0.000558850914336028
347.3165894,-0.000774210456711894
347.4259338,-0.000871628116985286
347.5352783,-0.00109156045264429
347.6446228,-0.0020130768592471
347.7539673,-0.00157509821429402
347.8633423,-0.00295520158547162
347.9727173,-0.00462324001494262
348.0820618,-0.00451696398622835
348.1914673,-0.00520127131042963
348.3008423,-0.00558220371462294
348.4102173,-0.00641024437192784
348.5196228,-0.00513775933711585
348.6290283,-0.00321973241546684
348.7384338,-0.00252750507271226
348.8478394,-0.00113289705936953
348.9572449,-0.000813633450209272
349.0666809,0.000144688443738419
349.1761169,0.000334371057170712
349.2855225,-0.000381414818474485
349.394989,-0.000825949848226924
349.504425,-0.00198669949390189
349.6138611,-0.00233581512859354
349.7233276,-0.00347688688074952
349.8327942,-0.00413480640485566
349.9422607,-0.00348962921452707
350.0517273,-0.0038805110767383
350.1612244,-0.00428564936298861
350.2706909,-0.00330018294967213
350.380188,-0.00432685837148974
350.4896851,-0.00522393192785543
350.5991821,-0.00681154643187211
350.7087097,-0.00685099000142902
350.8182068,-0.00634791740135499
350.9277344,-0.00653884280018385
351.037262,-0.00551331129392256
351.1467896,-0.00478612526167722
351.2563171,-0.00312924424938128
