3.8000000e+02	6.8587484e-07
3.8100000e+02	7.7667210e-07
3.8200000e+02	0.0000000e+00
3.8300000e+02	0.0000000e+00
3.8400000e+02	0.0000000e+00
3.8500000e+02	0.0000000e+00
3.8600000e+02	0.0000000e+00
3.8700000e+02	0.0000000e+00
3.8800000e+02	0.0000000e+00
3.8900000e+02	1.1775985e-07
3.9000000e+02	4.6130091e-07
3.9100000e+02	0.0000000e+00
3.9200000e+02	9.3246538e-08
3.9300000e+02	2.5288284e-08
3.9400000e+02	2.1775859e-07
3.9500000e+02	0.0000000e+00
3.9600000e+02	0.0000000e+00
3.9700000e+02	0.0000000e+00
3.9800000e+02	0.0000000e+00
3.9900000e+02	0.0000000e+00
4.0000000e+02	3.0400378e-07
4.0100000e+02	0.0000000e+00
4.0200000e+02	0.0000000e+00
4.0300000e+02	0.0000000e+00
4.0400000e+02	2.1365143e-07
4.0500000e+02	2.6651165e-07
4.0600000e+02	0.0000000e+00
4.0700000e+02	3.0297113e-07
4.0800000e+02	2.0238293e-07
4.0900000e+02	1.9624602e-07
4.1000000e+02	0.0000000e+00
4.1100000e+02	0.0000000e+00
4.1200000e+02	0.0000000e+00
4.1300000e+02	0.0000000e+00
4.1400000e+02	0.0000000e+00
4.1500000e+02	0.0000000e+00
4.1600000e+02	0.0000000e+00
4.1700000e+02	0.0000000e+00
4.1800000e+02	0.0000000e+00
4.1900000e+02	3.1789453e-08
4.2000000e+02	7.3990951e-08
4.2100000e+02	0.0000000e+00
4.2200000e+02	2.1762315e-07
4.2300000e+02	1.5618641e-07
4.2400000e+02	9.3122046e-08
4.2500000e+02	8.3043295e-08
4.2600000e+02	1.1901785e-07
4.2700000e+02	2.1510763e-07
4.2800000e+02	1.3898464e-07
4.2900000e+02	8.9060530e-08
4.3000000e+02	2.1911499e-07
4.3100000e+02	1.4947523e-07
4.3200000e+02	2.2411197e-07
4.3300000e+02	1.9792941e-07
4.3400000e+02	2.6564055e-07
4.3500000e+02	2.5231728e-07
4.3600000e+02	3.6052578e-07
4.3700000e+02	1.6653622e-07
4.3800000e+02	3.4376058e-07
4.3900000e+02	4.7900956e-07
4.4000000e+02	3.6207412e-07
4.4100000e+02	3.4665429e-07
4.4200000e+02	4.7927886e-07
4.4300000e+02	5.1213572e-07
4.4400000e+02	7.1150392e-07
4.4500000e+02	6.3743539e-07
4.4600000e+02	6.3486514e-07
4.4700000e+02	6.8602378e-07
4.4800000e+02	8.3245624e-07
4.4900000e+02	8.6496817e-07
4.5000000e+02	5.5555676e-07
4.5100000e+02	7.5197610e-07
4.5200000e+02	6.6383743e-07
4.5300000e+02	8.4523441e-07
4.5400000e+02	7.9176264e-07
4.5500000e+02	5.5422803e-07
4.5600000e+02	6.5531562e-07
4.5700000e+02	7.2969630e-07
4.5800000e+02	5.2395945e-07
4.5900000e+02	6.8694235e-07
4.6000000e+02	4.6044926e-07
4.6100000e+02	5.8159179e-07
4.6200000e+02	4.1134948e-07
4.6300000e+02	4.5853813e-07
4.6400000e+02	3.9782731e-07
4.6500000e+02	3.6502112e-07
4.6600000e+02	5.5726601e-07
4.6700000e+02	4.6360576e-07
4.6800000e+02	3.2409660e-07
4.6900000e+02	2.8332994e-07
4.7000000e+02	2.6555879e-07
4.7100000e+02	4.1136668e-07
4.7200000e+02	3.4854669e-07
4.7300000e+02	3.6483015e-07
4.7400000e+02	1.5433081e-07
4.7500000e+02	3.1502926e-07
4.7600000e+02	3.5267316e-07
4.7700000e+02	2.6014177e-07
4.7800000e+02	3.1525267e-07
4.7900000e+02	1.4804038e-07
4.8000000e+02	9.9915236e-08
4.8100000e+02	1.7126450e-07
4.8200000e+02	1.5505168e-07
4.8300000e+02	2.9151223e-07
