3.8000000e+02	4.2601082e-06
3.8100000e+02	2.7929286e-07
3.8200000e+02	2.4368180e-06
3.8300000e+02	0.0000000e+00
3.8400000e+02	0.0000000e+00
3.8500000e+02	3.5299299e-06
3.8600000e+02	7.3574593e-07
3.8700000e+02	7.0838007e-07
3.8800000e+02	0.0000000e+00
3.8900000e+02	1.1063729e-06
3.9000000e+02	6.4055908e-07
3.9100000e+02	8.0153690e-08
3.9200000e+02	0.0000000e+00
3.9300000e+02	4.0929638e-07
3.9400000e+02	3.5535161e-07
3.9500000e+02	3.6888958e-09
3.9600000e+02	1.4321527e-06
3.9700000e+02	0.0000000e+00
3.9800000e+02	1.1321211e-06
3.9900000e+02	1.3212548e-06
4.0000000e+02	2.4548612e-07
4.0100000e+02	2.7366683e-07
4.0200000e+02	0.0000000e+00
4.0300000e+02	7.9618481e-07
4.0400000e+02	3.3354966e-07
4.0500000e+02	0.0000000e+00
4.0600000e+02	4.8900225e-07
4.0700000e+02	1.5730173e-06
4.0800000e+02	0.0000000e+00
4.0900000e+02	1.2709409e-06
4.1000000e+02	1.5379922e-06
4.1100000e+02	2.3578921e-06
4.1200000e+02	4.3805364e-08
4.1300000e+02	0.0000000e+00
4.1400000e+02	1.9683600e-07
4.1500000e+02	1.0468638e-06
4.1600000e+02	1.0888478e-06
4.1700000e+02	0.0000000e+00
4.1800000e+02	4.2761789e-07
4.1900000e+02	7.4892339e-07
4.2000000e+02	0.0000000e+00
4.2100000e+02	1.4407890e-06
4.2200000e+02	8.5384601e-07
4.2300000e+02	0.0000000e+00
4.2400000e+02	1.2827722e-06
4.2500000e+02	1.9226420e-06
4.2600000e+02	1.1007644e-07
4.2700000e+02	1.7652612e-06
4.2800000e+02	9.8866297e-07
4.2900000e+02	1.2539730e-06
4.3000000e+02	1.2088734e-06
4.3100000e+02	1.1074403e-06
4.3200000e+02	2.0992830e-06
4.3300000e+02	8.7503189e-08
4.3400000e+02	2.3846075e-06
4.3500000e+02	2.3677984e-06
4.3600000e+02	9.6918954e-07
4.3700000e+02	1.4774991e-06
4.3800000e+02	3.6996268e-06
4.3900000e+02	1.4599676e-06
4.4000000e+02	3.1389343e-06
4.4100000e+02	2.7088078e-06
4.4200000e+02	2.7611039e-06
4.4300000e+02	3.3257428e-06
4.4400000e+02	4.2504722e-06
4.4500000e+02	3.0448360e-06
4.4600000e+02	3.3631080e-06
4.4700000e+02	3.2425485e-06
4.4800000e+02	5.6298157e-06
4.4900000e+02	3.9927794e-06
4.5000000e+02	5.6709876e-06
4.5100000e+02	5.6317162e-06
4.5200000e+02	6.5054987e-06
4.5300000e+02	7.9174095e-06
4.5400000e+02	9.4813635e-06
4.5500000e+02	1.1262246e-05
4.5600000e+02	1.4261814e-05
4.5700000e+02	1.5965315e-05
4.5800000e+02	2.0131075e-05
4.5900000e+02	2.2754725e-05
4.6000000e+02	2.8809390e-05
4.6100000e+02	3.5021818e-05
4.6200000e+02	4.1125059e-05
