3.474259338e+002;1.559036691e-002
3.475352783e+002;5.564648192e-003
3.476446228e+002;5.695580970e-003
3.477539673e+002;1.478606462e-002
3.478633423e+002;7.304185070e-003
3.479727173e+002;5.059621297e-003
3.480820618e+002;5.957446992e-003
3.481914673e+002;1.055880263e-002
3.483008423e+002;7.042319514e-003
3.484102173e+002;6.079027080e-004
3.485196228e+002;1.196165569e-002
3.486290283e+002;1.561842393e-003
3.487384338e+002;8.108487353e-003
3.488478394e+002;5.115735345e-003
3.489572449e+002;1.206453075e-003
3.490666809e+002;7.154547609e-003
3.491761169e+002;1.712415181e-002
3.492855225e+002;6.088379771e-003
3.493949890e+002;7.622165140e-003
3.495044250e+002;1.628244109e-002
3.496138611e+002;1.740472205e-002
3.497233276e+002;1.123217214e-002
3.498327942e+002;6.761748809e-003
3.499422607e+002;1.085807849e-002
3.500517273e+002;1.386953518e-002
3.501612244e+002;5.901332479e-003
3.502706909e+002;2.403553808e-003
3.503801880e+002;7.547346409e-003
3.504896851e+002;9.922843426e-003
3.505991821e+002;5.302782170e-003
3.507087097e+002;9.586158209e-003
3.508182068e+002;1.401917264e-002
3.509277344e+002;6.425064523e-003
3.510372620e+002;8.089782670e-003
3.511467896e+002;3.376198234e-003
3.512563171e+002;1.166237984e-002
3.513658752e+002;5.265372805e-003
3.514754333e+002;8.052373305e-003
3.515849609e+002;3.638064023e-003
3.516945190e+002;8.108487353e-003
3.518041077e+002;4.928688519e-003
3.519136658e+002;3.469721880e-003
3.520232544e+002;3.207855858e-003
3.521328430e+002;5.284077488e-003
3.522424011e+002;7.154547609e-003
3.523520203e+002;9.922843426e-003
3.524616089e+002;3.432312282e-003
3.525712280e+002;9.978957474e-003
3.526808167e+002;9.754501283e-003
3.527904358e+002;1.332709845e-002
3.529000549e+002;1.302782353e-002
3.530097046e+002;9.829320014e-003
3.531193237e+002;1.235445403e-002
3.532289734e+002;2.684124280e-003
3.533385925e+002;5.994856358e-003
3.534482422e+002;2.927285386e-003
3.535579224e+002;5.115735345e-003
3.536675720e+002;9.118541144e-003
3.537772522e+002;9.193359874e-003
3.538869019e+002;8.781856857e-003
3.539965820e+002;1.379471552e-002
3.541062622e+002;2.197802300e-003
3.542159729e+002;-1.000701450e-003
3.543256531e+002;6.425064523e-003
3.544353638e+002;1.147533301e-002
3.545450745e+002;7.715688553e-003
3.546547852e+002;4.311433062e-003
3.547644958e+002;2.534486819e-003
3.548742371e+002;7.014262374e-004
3.549839478e+002;8.164601400e-003
3.550936890e+002;5.545943510e-003
3.552034302e+002;8.183306083e-003
3.553131714e+002;1.293430012e-002
3.554229126e+002;2.085573971e-003
3.555326843e+002;1.117605809e-002
3.556424561e+002;1.059621200e-002
3.557521973e+002;6.238017231e-003
3.558619995e+002;8.127192035e-003
3.559717712e+002;8.632218465e-003
3.560815430e+002;7.696983870e-003
3.561913452e+002;5.863923114e-003
3.563011475e+002;2.534486819e-003
3.564109497e+002;3.768997034e-003
3.565207520e+002;1.050268859e-002
3.566305542e+002;5.527238827e-003
3.567403870e+002;6.967500784e-003
3.568502197e+002;7.117138244e-003
3.569600220e+002;2.310030395e-003
3.570698853e+002;1.057750732e-002
3.571797180e+002;5.265372805e-003
3.572895508e+002;1.935936394e-003
3.573994141e+002;9.025017731e-003
3.575092773e+002;3.694178071e-003
3.576191406e+002;2.029459924e-003
3.577290039e+002;8.950199001e-003
3.578388672e+002;6.462473888e-003
3.579487610e+002;8.426466957e-003
3.580586548e+002;1.087678317e-002
3.581685181e+002;-2.805704935e-005
3.582784424e+002;8.931494318e-003
3.583883362e+002;6.780453492e-003
3.584982300e+002;7.061024196e-003
3.586081543e+002;-1.075520180e-003
3.587180786e+002;1.044657454e-002
3.588280029e+002;7.603460457e-003
3.589379272e+002;3.768997034e-003
3.590478516e+002;8.744447492e-003
3.591578064e+002;5.396306049e-003
3.592677612e+002;4.274023697e-003
3.593777161e+002;9.174655192e-003
3.594876709e+002;8.950199001e-003
3.595976257e+002;7.023614831e-003
3.597076111e+002;1.108253468e-002
3.598175659e+002;7.846621796e-003
3.599275513e+002;3.460369480e-004
3.600375366e+002;1.158756111e-002
3.601475220e+002;1.158756111e-002
3.602575378e+002;1.596446149e-002
3.603675232e+002;6.668225396e-003
3.604775391e+002;4.404956941e-003
3.605875549e+002;4.592003766e-003
3.606975708e+002;9.305587970e-003
3.608075867e+002;1.074584946e-002
3.609176331e+002;7.846621796e-003
3.610276489e+002;1.055880263e-002
3.611376953e+002;9.754501283e-003
3.612477417e+002;6.612111349e-003
3.613577881e+002;1.334580313e-002
3.614678650e+002;1.035305113e-002
3.615779114e+002;7.472527679e-003
3.616879883e+002;1.093289722e-002
3.617980652e+002;1.411269605e-002
3.619081421e+002;7.285480388e-003
3.620182190e+002;1.153144706e-002
3.621283264e+002;8.276829496e-003
3.622384033e+002;1.270984299e-002
3.623485107e+002;4.517185036e-003
3.624586182e+002;1.845218614e-002
3.625687256e+002;1.767594134e-003
3.626788635e+002;8.931494318e-003
3.627889709e+002;4.704231862e-003
3.628991089e+002;1.861117664e-003
3.630092468e+002;5.976151675e-003
3.631193848e+002;6.761748809e-003
3.632295227e+002;1.104512531e-002
3.633396912e+002;6.574701983e-003
3.634498291e+002;3.451016964e-003
3.635599976e+002;3.843815764e-003
3.636701660e+002;1.588964276e-002
3.637803345e+002;4.835164640e-003
3.638905334e+002;3.918634728e-003
3.640007019e+002;1.330839377e-002
3.641109009e+002;3.731587669e-003
3.642210999e+002;2.964694984e-003
3.643312988e+002;8.800561540e-003
3.644414978e+002;5.284077488e-003
3.645516968e+002;1.054009795e-002
3.646619263e+002;5.190554075e-003
3.647721558e+002;2.515782136e-003
3.648823853e+002;2.945990069e-003
3.649926147e+002;1.403787732e-002
3.651028442e+002;1.370119210e-002
3.652131042e+002;9.885434061e-003
3.653233337e+002;7.248071022e-003
3.654335938e+002;1.575870998e-002
3.655438538e+002;5.901332479e-003
3.656541138e+002;7.509937044e-003
3.657644043e+002;9.885434061e-003
3.658746643e+002;7.248071022e-003
3.659849548e+002;6.219312549e-003
3.660952454e+002;3.731587669e-003
3.662055359e+002;9.473930113e-003
3.663158264e+002;5.396306049e-003
3.664261475e+002;5.190554075e-003
3.665364380e+002;4.105681553e-003
3.666467590e+002;1.299041416e-002
3.667570801e+002;1.184942760e-002
3.668674011e+002;2.029459924e-003
3.669777527e+002;2.571896184e-003
3.670880737e+002;5.957446992e-003
3.671984253e+002;8.202010766e-003
3.673087769e+002;6.163198501e-003
3.674191284e+002;5.358896218e-003
3.675294800e+002;3.694178071e-003
3.676398315e+002;7.734393235e-003
3.677502136e+002;6.294131279e-003
3.678605957e+002;1.183072291e-002
3.679709778e+002;5.863923114e-003
3.680813599e+002;9.025017731e-003
3.681917419e+002;9.922843426e-003
3.683021240e+002;1.360766869e-002
3.684125366e+002;9.698386304e-003
3.685229492e+002;1.375730615e-002
3.686333618e+002;8.931494318e-003
3.687437744e+002;1.877016574e-002
3.688541870e+002;-4.535889719e-003
3.689646301e+002;1.134440023e-002
3.690750732e+002;1.018470898e-002
3.691855164e+002;6.911386270e-003
3.692959595e+002;1.102642063e-002
3.694064026e+002;7.248071022e-003
3.695168457e+002;1.000701450e-003
3.696273193e+002;1.104512531e-002
3.697377930e+002;5.433715414e-003
3.698482666e+002;6.892681587e-003
3.699587402e+002;6.911386270e-003
3.700692139e+002;9.174655192e-003
3.701796875e+002;7.902735844e-003
3.702901917e+002;8.295534179e-003
3.704006958e+002;4.292728379e-003
3.705112000e+002;1.199906506e-002
3.706217041e+002;5.321486853e-003
3.707322083e+002;7.135842927e-003
3.708427429e+002;1.098901127e-002
3.709532776e+002;7.509937044e-003
3.710638123e+002;9.791910648e-003
3.711743469e+002;1.087678317e-002
3.712848816e+002;1.020341367e-002
3.713954163e+002;7.696983870e-003
3.715059814e+002;8.856675588e-003
3.716165466e+002;5.695580970e-003
3.717270813e+002;5.452420097e-003
3.718376770e+002;1.027823240e-002
3.719482422e+002;8.632218465e-003
3.720588074e+002;7.023614831e-003
3.721694031e+002;2.571896184e-003
3.722799988e+002;1.429974288e-002
3.723905945e+002;6.612111349e-003
3.725011902e+002;9.717090987e-003
3.726117859e+002;5.153144710e-003
3.727224121e+002;5.938742310e-003
3.728330078e+002;9.081131779e-003
3.729436340e+002;7.659574505e-003
3.730542603e+002;2.216506982e-003
3.731649170e+002;7.790507283e-003
3.732755432e+002;1.373860147e-002
3.733861694e+002;3.189151175e-003
3.734968262e+002;4.872574005e-003
3.736074829e+002;1.789104566e-002
3.737181396e+002;8.463876322e-003
3.738287964e+002;4.404956941e-003
3.739394836e+002;9.286883287e-003
3.740501404e+002;7.472527679e-003
3.741608276e+002;7.753097918e-003
3.742715149e+002;6.032265723e-003
3.743822021e+002;1.209258847e-002
3.744929199e+002;5.957446992e-003
3.746036072e+002;7.715688553e-003
3.747143250e+002;3.095627762e-003
3.748250122e+002;9.118541144e-003
3.749357300e+002;3.301379504e-003
3.750464783e+002;8.594809100e-003
3.751571960e+002;5.639466923e-003
3.752679138e+002;6.425064523e-003
3.753786621e+002;9.586158209e-003
3.754894104e+002;5.676876288e-003
3.756001587e+002;4.629413132e-003
3.757109070e+002;2.235211665e-003
3.758216858e+002;7.117138244e-003
3.759324341e+002;4.236614332e-003
3.760432129e+002;1.076455414e-002
3.761539917e+002;1.106383000e-002
3.762647705e+002;3.731587669e-003
3.763755493e+002;8.295534179e-003
3.764863586e+002;1.254150085e-002
3.765971375e+002;2.646714915e-003
3.767079468e+002;5.920037627e-003
3.768187561e+002;5.302782170e-003
3.769295654e+002;1.031564176e-002
3.770403748e+002;5.171849392e-003
3.771512146e+002;-8.323591319e-004
3.772620239e+002;7.004910149e-003
3.773728638e+002;1.231704466e-002
3.774837036e+002;1.374795451e-003
3.775945435e+002;8.763152175e-003
3.777053833e+002;9.268178605e-003
3.778162537e+002;1.484217867e-002
3.779271240e+002;9.305587970e-003
3.780379639e+002;4.779050592e-003
3.781488342e+002;6.986205466e-003
3.782597351e+002;6.256721914e-003
3.783706055e+002;4.704231862e-003
3.784814758e+002;1.057750732e-002
3.785923767e+002;6.930090953e-003
3.787032776e+002;6.387654692e-003
3.788141785e+002;5.976151675e-003
3.789250793e+002;6.686930079e-003
3.790360107e+002;9.380406700e-003
3.791469116e+002;7.940145209e-003
3.792578430e+002;9.848024696e-003
3.793687744e+002;6.425064523e-003
3.794797058e+002;8.052373305e-003
3.795906372e+002;9.586158209e-003
3.797015686e+002;1.561842393e-003
3.798125305e+002;9.819967672e-004
3.799234924e+002;1.119476277e-002
3.800344543e+002;7.715688553e-003
3.801454163e+002;5.938742310e-003
3.802563782e+002;7.098433562e-003
3.803673401e+002;6.125789136e-003
3.804783325e+002;7.622165140e-003
3.805893250e+002;-8.323591319e-004
3.807003174e+002;1.675005816e-002
3.808113098e+002;4.648117814e-003
3.809223022e+002;4.984802566e-003
3.810333252e+002;1.469254121e-002
3.811443176e+002;1.192424633e-002
3.812553406e+002;8.594809100e-003
3.813663635e+002;1.413140073e-002
3.814773865e+002;1.392564923e-002
3.815884094e+002;6.640168140e-004
3.816994629e+002;4.554594401e-003
3.818105164e+002;1.171849389e-002
3.819215393e+002;1.187748392e-003
3.820325928e+002;4.769698426e-004
3.821436462e+002;9.324292652e-003
3.822547302e+002;8.819266222e-003
3.823657837e+002;4.816459958e-003
3.824768677e+002;7.940145209e-003
3.825879517e+002;3.086275537e-004
3.826990356e+002;8.856675588e-003
3.828101196e+002;1.048398390e-002
3.829212036e+002;1.300911885e-002
3.830323181e+002;7.547346409e-003
3.831434021e+002;8.052373305e-003
3.832545166e+002;1.050268859e-002
3.833656311e+002;1.237315871e-002
3.834767761e+002;1.302782353e-002
3.835878906e+002;5.321486853e-003
3.836990051e+002;5.040916614e-003
3.838101501e+002;-1.243862556e-003
3.839212952e+002;6.125789136e-003
3.840324402e+002;2.899228421e-004
3.841435852e+002;9.324292652e-003
3.842547607e+002;1.468318864e-003
3.843659058e+002;1.076455414e-002
3.844770813e+002;2.740238560e-003
3.845882568e+002;2.646714915e-003
3.846994324e+002;2.272621030e-003
3.848106079e+002;7.509937044e-003
3.849217834e+002;3.245265456e-003
3.850329895e+002;4.479775671e-003
3.851441956e+002;1.362637337e-002
3.852553711e+002;9.829320014e-003
3.853665771e+002;9.492634796e-003
3.854778137e+002;1.117605809e-002
3.855890198e+002;1.020341367e-002
3.857002563e+002;-3.076923080e-003
3.858114624e+002;6.799158175e-003
3.859226990e+002;4.722936545e-003
3.860339355e+002;8.202010766e-003
3.861451721e+002;8.519990370e-003
3.862564392e+002;8.697685553e-004
3.863676758e+002;1.263502426e-002
3.864789429e+002;1.012859493e-002
3.865902100e+002;3.600654658e-003
3.867014771e+002;8.407762274e-003
3.868127441e+002;1.861117664e-003
3.869240417e+002;3.061024100e-002
3.870353088e+002;6.518587936e-003
3.871466064e+002;1.295300480e-002
3.872579041e+002;8.202010766e-003
3.873692017e+002;8.202010766e-003
3.874804993e+002;1.074584946e-002
3.875918274e+002;8.650923148e-003
3.877031250e+002;1.248538680e-002
3.878144531e+002;6.668225396e-003
3.879257813e+002;6.200607866e-003
3.880371094e+002;6.275426596e-003
3.881484375e+002;4.311433062e-003
3.882597961e+002;4.592003766e-003
3.883711243e+002;2.328735078e-003
3.884824829e+002;2.553191502e-003
3.885938416e+002;2.403553808e-003
3.887052002e+002;1.244797744e-002
3.888165588e+002;-1.963993418e-004
3.889279175e+002;4.348842427e-003
3.890393066e+002;1.121346746e-002
3.891506958e+002;-5.891980254e-004
3.892620850e+002;7.509937044e-003
3.893734741e+002;7.210661657e-003
3.894848633e+002;7.566051092e-003
3.895962524e+002;1.650689729e-002
3.897076721e+002;1.078325976e-002
3.898190918e+002;9.866729379e-003
3.899304810e+002;9.922843426e-003
3.900419312e+002;9.043722413e-003
3.901533508e+002;1.158756111e-002
3.902647705e+002;7.902735844e-003
3.903762207e+002;8.707037196e-003
3.904876404e+002;2.628010232e-003
3.905990906e+002;7.285480388e-003
3.907105408e+002;5.003507249e-003
3.908220215e+002;1.132569555e-002
3.909334717e+002;2.422258491e-003
3.910449524e+002;6.686930079e-003
3.911564026e+002;6.387654692e-003
3.912678833e+002;8.014963940e-003
3.913793640e+002;9.324292652e-003
3.914908447e+002;6.967500784e-003
3.916023560e+002;6.574701983e-003
3.917138367e+002;5.284077488e-003
3.918253479e+002;8.052373305e-003
3.919368591e+002;1.040916517e-002
3.920483704e+002;3.282674821e-003
3.921598816e+002;9.071779205e-004
3.922713928e+002;-3.133037128e-003
3.923829346e+002;3.263970139e-003
3.924944763e+002;3.020809032e-003
3.926059875e+002;9.305587970e-003
3.927175293e+002;-1.215805460e-004
3.928291016e+002;8.632218465e-003
3.929406433e+002;9.380406700e-003
3.930521851e+002;1.992050558e-003
3.931637573e+002;1.580547076e-003
3.932753296e+002;5.358896218e-003
3.933869019e+002;8.837970905e-003
3.934984741e+002;1.426233351e-002
3.936100464e+002;4.966097884e-003
3.937216492e+002;5.789104383e-003
3.938332520e+002;1.074584946e-002
3.939448242e+002;4.966097884e-003
3.940564270e+002;1.237315871e-002
3.941680603e+002;5.714285653e-003
3.942796631e+002;7.397708483e-003
3.943912659e+002;5.676876288e-003
3.945028992e+002;6.593406666e-003
3.946145325e+002;2.805704935e-005
3.947261658e+002;9.062427096e-003
3.948377991e+002;5.901332479e-003
3.949494324e+002;1.600187086e-002
3.950610962e+002;8.632218465e-003
3.951727295e+002;2.628010232e-003
3.952843933e+002;1.184942760e-002
3.953960571e+002;9.249473922e-003
3.955077209e+002;4.442366306e-003
3.956193848e+002;7.266775705e-003
3.957310791e+002;9.717090987e-003
3.958427429e+002;1.383212488e-002
3.959544373e+002;7.921440527e-003
3.960661316e+002;7.584755775e-003
3.961778259e+002;9.754501283e-003
3.962895203e+002;3.619359341e-003
3.964012451e+002;1.487958804e-002
3.965129395e+002;4.105681553e-003
3.966246643e+002;1.704933308e-002
3.967363892e+002;1.141921896e-002
3.968481140e+002;4.816459958e-003
3.969598389e+002;8.632218465e-003
3.970715637e+002;6.873976905e-003
3.971833191e+002;6.013561040e-003
3.972950745e+002;4.722936545e-003
3.974068298e+002;5.452420097e-003
3.975185852e+002;7.566051092e-003
3.976303406e+002;1.278466173e-002
3.977420959e+002;9.361702017e-003
3.978538818e+002;1.701192372e-002
3.979656372e+002;9.492634796e-003
3.980774231e+002;1.061491668e-002
3.981892090e+002;8.463876322e-003
3.983009949e+002;6.855272222e-003
3.984128113e+002;8.052373305e-003
3.985245972e+002;1.078325976e-002
3.986364136e+002;5.246668123e-003
3.987481995e+002;2.983399667e-003
3.988600159e+002;6.911386270e-003
3.989718628e+002;2.964694984e-003
3.990836792e+002;5.302782170e-003
3.991954956e+002;4.049567506e-003
3.993073425e+002;1.113864873e-002
3.994191895e+002;1.237315871e-002
3.995310364e+002;7.173252292e-003
3.996428833e+002;4.217909649e-003
3.997547302e+002;9.586158209e-003
3.998665771e+002;6.686930079e-003
3.999784546e+002;-8.136544493e-004
4.000903320e+002;1.212999783e-002
4.002021790e+002;4.909983836e-003
4.003140564e+002;4.348842427e-003
4.004259644e+002;8.136544493e-004
4.005378418e+002;3.825111082e-003
4.006497498e+002;3.619359341e-003
4.007616272e+002;1.155015174e-002
4.008735352e+002;4.030862823e-003
4.009854431e+002;4.255319014e-003
4.010973511e+002;9.399111383e-003
4.012092896e+002;8.688332513e-003
4.013211975e+002;1.767594134e-003
4.014331360e+002;8.127192035e-003
4.015450745e+002;1.463642716e-002
4.016569824e+002;1.181201823e-002
4.017689514e+002;9.342997335e-003
4.018808899e+002;4.386252258e-003
4.019928284e+002;8.557399735e-003
4.021047974e+002;7.098433562e-003
4.022167664e+002;2.122983336e-003
4.023287354e+002;1.239186339e-002
4.024407043e+002;5.676876288e-003
4.025526733e+002;1.095160190e-002
4.026646423e+002;1.005377620e-002
4.027766418e+002;9.380406700e-003
4.028886414e+002;9.679681621e-003
4.030006104e+002;2.179097384e-003
4.031126099e+002;4.442366306e-003
4.032246399e+002;6.294131279e-003
4.033366394e+002;4.330137745e-003
4.034486694e+002;6.163198501e-003
4.035606689e+002;5.508534145e-003
4.036726990e+002;8.557399735e-003
4.037847290e+002;2.459668089e-003
4.038967590e+002;1.035305113e-002
4.040087891e+002;9.623567574e-003
4.041208496e+002;5.564648192e-003
4.042329102e+002;7.902735844e-003
4.043449402e+002;6.967500784e-003
4.044570007e+002;1.237315871e-002
4.045690613e+002;4.704231862e-003
4.046811523e+002;6.013561040e-003
4.047932129e+002;3.301379504e-003
4.049053040e+002;3.432312282e-003
4.050173645e+002;5.097030662e-003
4.051294556e+002;6.125789136e-003
4.052415466e+002;9.025017731e-003
4.053536377e+002;1.842412865e-003
4.054657593e+002;1.580547076e-003
4.055778503e+002;7.285480388e-003
4.056899719e+002;1.061491668e-002
4.058020935e+002;1.128828619e-002
4.059142151e+002;6.686930079e-003
4.060263367e+002;6.256721914e-003
4.061384583e+002;8.800561540e-003
4.062506104e+002;3.207855858e-003
4.063627319e+002;6.780453492e-003
4.064748840e+002;6.462473888e-003
4.065870361e+002;1.205517910e-002
4.066991882e+002;4.330137745e-003
4.068113403e+002;8.239420131e-003
4.069235229e+002;4.966097884e-003
