3.215698853e+002;1.255660667e-003
3.216777954e+002;2.724375576e-003
3.217857361e+002;2.307333052e-003
3.218936768e+002;-1.359921316e-005
3.220016174e+002;1.708967728e-003
3.221095581e+002;5.303692888e-004
3.222175293e+002;2.053481061e-003
3.223254700e+002;3.413402475e-003
3.224334412e+002;2.416126896e-003
3.225414124e+002;1.056205598e-003
3.226494141e+002;2.543052891e-003
3.227573853e+002;3.232079558e-003
3.228653870e+002;1.382586663e-003
3.229733887e+002;1.183131593e-003
3.230813904e+002;1.038073213e-003
3.231893921e+002;-1.174065401e-003
3.232973938e+002;3.612857545e-003
3.234054260e+002;1.677236287e-004
3.235134583e+002;3.322741017e-003
3.236214905e+002;-2.674511925e-004
3.237295227e+002;3.630989930e-003
3.238375854e+002;-2.787838690e-003
3.239456482e+002;1.273792936e-003
3.240537109e+002;-8.658165461e-004
3.241617737e+002;3.195815021e-003
3.242698364e+002;3.032624489e-003
3.243778992e+002;2.941963030e-003
3.244859924e+002;2.488655970e-003
3.245940857e+002;3.195815021e-003
3.247021790e+002;3.757915925e-003
3.248102722e+002;3.812312614e-003
3.249183960e+002;3.177682869e-003
3.250265198e+002;1.314590627e-004
3.251346436e+002;3.141418332e-003
3.252427673e+002;2.851301571e-003
3.253508911e+002;9.519448940e-005
3.254590149e+002;-9.564780048e-004
3.255671692e+002;-2.116944175e-003
3.256753235e+002;8.930150070e-004
3.257834778e+002;1.400718931e-003
3.258916321e+002;9.922892787e-003
3.259998169e+002;1.092470135e-003
3.261080017e+002;-1.282859128e-003
3.262161865e+002;-2.855834609e-004
3.263243713e+002;8.930150070e-004
3.264325562e+002;1.509512658e-003
3.265407715e+002;3.286476480e-003
3.266489563e+002;4.578401858e-004
3.267571716e+002;1.799629186e-003
3.268653870e+002;3.395270091e-003
3.269736328e+002;3.685386851e-003
3.270818481e+002;6.677213591e-003
3.271900940e+002;-6.799606490e-005
3.272983398e+002;2.669978887e-003
3.274065857e+002;1.654570922e-003
3.275148315e+002;-1.949220605e-004
3.276231079e+002;-7.751551457e-004
3.277313538e+002;-2.171341097e-003
3.278396301e+002;5.666338839e-004
3.279479065e+002;-9.564780048e-004
3.280562134e+002;1.455115853e-003
3.281644897e+002;2.561185043e-003
3.282727966e+002;2.162274905e-003
3.283811035e+002;3.105153563e-003
3.284894104e+002;2.651846502e-003
3.285977173e+002;6.210307474e-004
3.287060242e+002;4.501339514e-003
3.288143616e+002;2.017216524e-003
3.289226990e+002;2.361729974e-003
3.290310364e+002;5.303692888e-004
3.291393738e+002;3.213947406e-003
3.292477417e+002;2.126010368e-003
3.293561096e+002;4.066164605e-003
3.294644470e+002;3.395270091e-003
3.295728149e+002;1.854025992e-003
3.296812134e+002;4.578401858e-004
3.297895813e+002;-6.799606490e-005
3.298979797e+002;-9.202134097e-004
3.300063782e+002;-2.896632301e-003
3.301147766e+002;-1.155933132e-003
3.302231750e+002;1.201263862e-003
3.303315735e+002;7.660890114e-004
3.304400024e+002;3.177682869e-003
3.305484314e+002;2.724375576e-003
3.306568604e+002;1.677236287e-004
3.307652893e+002;1.799629186e-003
3.308737488e+002;4.034433223e-004
3.309821777e+002;1.672703191e-003
3.310906372e+002;2.742507961e-003
3.311990967e+002;3.957371227e-003
3.313075562e+002;2.126010368e-003
3.314160461e+002;4.610133357e-003
3.315245361e+002;5.892992340e-005
3.316329956e+002;1.146866940e-003
3.317414856e+002;3.068889026e-003
3.318500061e+002;-1.863092184e-003
3.319584961e+002;-2.679045079e-003
3.320670166e+002;1.763364649e-003
3.321755066e+002;1.582041732e-003
3.322840271e+002;7.842212799e-004
3.323925781e+002;-1.065271674e-003
3.325010986e+002;1.328189857e-003
3.326096497e+002;4.120561760e-003
3.327181702e+002;5.892992340e-005
3.328267212e+002;3.304608865e-003
3.329353027e+002;1.400718931e-003
3.330438538e+002;2.089745831e-003
3.331524048e+002;1.727100112e-003
3.332609863e+002;5.788731854e-003
3.333695679e+002;1.708967728e-003
3.334781494e+002;2.669978887e-003
3.335867615e+002;2.597449580e-003
3.336953430e+002;-5.394354230e-004
3.338039551e+002;4.578401858e-004
3.339125671e+002;2.234803978e-003
3.340211792e+002;6.391630159e-004
3.341297913e+002;3.050756874e-003
3.342384338e+002;1.237528399e-003
3.343470764e+002;1.255660667e-003
3.344557190e+002;-1.391652855e-003
3.345643616e+002;-1.482314197e-003
3.346730042e+002;-8.839488728e-004
3.347816772e+002;1.056205598e-003
3.348903198e+002;7.660890114e-004
3.349989929e+002;3.395270091e-003
3.351076660e+002;3.359005554e-003
3.352163696e+002;2.651846502e-003
3.353250427e+002;3.866709536e-003
3.354337463e+002;4.791456275e-003
3.355424500e+002;-1.586574799e-004
3.356511536e+002;5.335424561e-003
3.357598572e+002;9.519448940e-005
3.358685608e+002;2.035348909e-003
3.359772949e+002;1.727100112e-003
3.360860291e+002;2.126010368e-003
3.361947632e+002;2.633714350e-003
3.363034973e+002;2.470523817e-003
3.364122620e+002;3.671787563e-004
3.365209961e+002;1.455115853e-003
3.366297607e+002;5.666338839e-004
3.367385254e+002;1.799629186e-003
3.368472900e+002;3.195815021e-003
3.369560852e+002;1.509512658e-003
3.370648499e+002;6.985462271e-003
3.371736450e+002;4.578401858e-004
3.372824402e+002;2.452391433e-003
3.373912354e+002;1.110602403e-003
3.375000305e+002;-6.300968817e-004
3.376088562e+002;4.700794816e-003
3.377176819e+002;1.455115853e-003
3.378265076e+002;1.781496918e-003
3.379353333e+002;-1.210329938e-003
3.380441589e+002;5.661805626e-003
3.381530151e+002;8.930150070e-004
3.382618408e+002;-1.754298457e-003
3.383706970e+002;-4.125094565e-004
3.384795532e+002;2.162274905e-003
3.385884399e+002;-3.023558296e-003
3.386972961e+002;5.303692888e-004
3.388061829e+002;-6.119646132e-004
3.389150696e+002;2.198539441e-003
3.390239563e+002;-7.026260137e-004
3.391328430e+002;2.833169419e-003
3.392417603e+002;-1.949220605e-004
3.393506470e+002;3.576593008e-003
3.394595642e+002;3.490464587e-004
3.395684814e+002;7.298244163e-004
3.396773987e+002;2.071613446e-003
3.397863464e+002;-2.130543435e-004
3.398952637e+002;1.745232381e-003
3.400042114e+002;3.485931549e-003
3.401131592e+002;1.455115853e-003
3.402221069e+002;1.495913457e-004
3.403310852e+002;-6.119646132e-004
3.404400330e+002;5.892992340e-005
3.405490112e+002;-6.300968817e-004
3.406579895e+002;3.490464587e-004
3.407669678e+002;1.781496918e-003
3.408759766e+002;5.679938011e-003
3.409849548e+002;3.830444999e-003
3.410939636e+002;1.056205598e-003
3.412029724e+002;2.198539441e-003
3.413119812e+002;3.884841921e-003
3.414209900e+002;1.400718931e-003
3.415300293e+002;3.177682869e-003
3.416390381e+002;3.286476480e-003
3.417480774e+002;1.473248121e-003
3.418571167e+002;6.391630159e-004
3.419661865e+002;1.255660667e-003
3.420752258e+002;2.266535557e-005
3.421842957e+002;5.915657617e-003
3.422933350e+002;2.452391433e-003
3.424024048e+002;2.941963030e-003
3.425115051e+002;-5.757000181e-004
3.426205750e+002;-1.228462206e-003
3.427296753e+002;-7.751551457e-004
3.428387451e+002;3.630989930e-003
3.429478455e+002;8.386181435e-004
3.430569763e+002;4.338148981e-003
3.431660767e+002;3.490464587e-004
3.432752075e+002;1.183131593e-003
3.433843079e+002;2.402527607e-004
3.434934387e+002;1.545777195e-003
3.436025696e+002;1.799629186e-003
3.437117310e+002;2.402527607e-004
3.438208618e+002;3.286476480e-003
3.439300232e+002;3.068889026e-003
3.440391846e+002;4.759724543e-004
3.441483459e+002;5.190366413e-003
3.442575073e+002;3.309141903e-004
3.443666687e+002;1.133267724e-004
3.444758606e+002;-4.986378190e-005
3.445850525e+002;7.298244163e-004
3.446942444e+002;-1.155933132e-003
3.448034363e+002;2.126010368e-003
3.449126587e+002;-3.399803245e-004
3.450218506e+002;-5.757000181e-004
3.451310730e+002;-1.373520470e-003
3.452402954e+002;2.996359952e-003
3.453495178e+002;7.116921479e-004
3.454587402e+002;-1.300991396e-003
3.455679932e+002;8.386181435e-004
3.456772461e+002;9.655441390e-004
3.457864990e+002;1.056205598e-003
3.458957520e+002;-2.855834609e-004
3.460050049e+002;5.915657617e-003
3.461142578e+002;3.413402475e-003
3.462235413e+002;4.918382037e-003
3.463328247e+002;1.890290645e-003
3.464421082e+002;3.576593008e-003
3.465513916e+002;1.690835459e-003
3.466607056e+002;1.183131593e-003
3.467699890e+002;-1.990018180e-003
3.468793030e+002;8.386181435e-004
3.469886169e+002;1.255660667e-003
3.470979309e+002;-1.282859128e-003
3.472072754e+002;-2.388928318e-003
3.473165894e+002;-6.663614186e-004
3.474259338e+002;1.545777195e-003
3.475352783e+002;1.164999208e-003
3.476446228e+002;-1.282859128e-003
3.477539673e+002;4.374413751e-003
3.478633423e+002;-5.938322865e-004
3.479727173e+002;4.084296990e-003
3.480820618e+002;1.944687450e-003
3.481914673e+002;1.799629186e-003
3.483008423e+002;5.847661523e-004
3.484102173e+002;6.754276110e-004
3.485196228e+002;4.356281366e-003
3.486290283e+002;-4.986378190e-005
3.487384338e+002;4.079764039e-005
3.488478394e+002;9.111472755e-004
3.489572449e+002;-4.986378190e-005
3.490666809e+002;1.001808676e-003
3.491761169e+002;2.162274905e-003
3.492855225e+002;-1.210329938e-003
3.493949890e+002;-4.125094565e-004
3.495044250e+002;3.286476480e-003
3.496138611e+002;6.514023058e-003
3.497233276e+002;3.685386851e-003
3.498327942e+002;1.926555182e-003
3.499422607e+002;6.391630159e-004
3.500517273e+002;2.887566341e-003
3.501612244e+002;1.944687450e-003
3.502706909e+002;-1.359921316e-005
3.503801880e+002;4.628265742e-003
3.504896851e+002;5.117837340e-003
3.505991821e+002;5.303692888e-004
3.507087097e+002;3.050756874e-003
3.508182068e+002;2.941963030e-003
3.509277344e+002;7.298244163e-004
3.510372620e+002;3.032624489e-003
3.511467896e+002;1.999084372e-003
3.512563171e+002;1.001808676e-003
3.513658752e+002;-5.031708861e-004
3.514754333e+002;2.416126896e-003
3.515849609e+002;8.748826804e-004
3.516945190e+002;1.418851200e-003
3.518041077e+002;1.618306385e-003
3.519136658e+002;-3.005426144e-003
3.520232544e+002;-3.943771881e-004
3.521328430e+002;6.028984208e-004
3.522424011e+002;2.089745831e-003
3.523520203e+002;1.346322126e-003
3.524616089e+002;9.655441390e-004
3.525712280e+002;3.594725393e-003
3.526808167e+002;4.193090834e-003
3.527904358e+002;4.537604284e-003
3.529000549e+002;1.799629186e-003
3.530097046e+002;8.930150070e-004
3.531193237e+002;3.322741017e-003
3.532289734e+002;6.210307474e-004
3.533385925e+002;-6.844937452e-004
3.534482422e+002;-2.225737786e-003
3.535579224e+002;-1.536711119e-003
3.536675720e+002;8.386181435e-004
3.537772522e+002;-1.300991396e-003
3.538869019e+002;-1.373520470e-003
3.539965820e+002;1.980951987e-003
3.541062622e+002;-8.476842777e-004
3.542159729e+002;-1.881224453e-003
3.543256531e+002;5.172234029e-003
3.544353638e+002;7.910208777e-003
3.545450745e+002;4.900249653e-003
3.546547852e+002;1.799629186e-003
3.547644958e+002;-5.031708861e-004
3.548742371e+002;-7.207582821e-004
3.549839478e+002;2.017216524e-003
3.550936890e+002;1.436983468e-003
3.552034302e+002;6.391630159e-004
3.553131714e+002;3.594725393e-003
3.554229126e+002;3.853110247e-004
3.555326843e+002;1.781496918e-003
3.556424561e+002;7.479567430e-004
3.557521973e+002;1.926555182e-003
3.558619995e+002;4.066164605e-003
3.559717712e+002;1.092470135e-003
3.560815430e+002;8.930150070e-004
3.561913452e+002;-1.935621374e-003
3.563011475e+002;-1.391652855e-003
3.564109497e+002;2.946496243e-004
3.565207520e+002;2.651846502e-003
3.566305542e+002;3.340873402e-003
3.567403870e+002;2.162274905e-003
3.568502197e+002;1.763364649e-003
3.569600220e+002;2.053481061e-003
3.570698853e+002;4.247487523e-003
3.571797180e+002;2.126010368e-003
3.572895508e+002;-1.174065401e-003
3.573994141e+002;1.491380390e-003
3.575092773e+002;9.836764075e-004
3.576191406e+002;-3.218480560e-004
3.577290039e+002;4.034433223e-004
3.578388672e+002;-1.464181929e-003
3.579487610e+002;3.413402475e-003
3.580586548e+002;2.488655970e-003
3.581685181e+002;-1.155933132e-003
3.582784424e+002;-2.624648158e-003
3.583883362e+002;8.386181435e-004
3.584982300e+002;2.271068515e-003
3.586081543e+002;-2.855834609e-004
3.587180786e+002;3.377137939e-003
3.588280029e+002;2.815037034e-003
3.589379272e+002;3.939238843e-003
3.590478516e+002;4.066164605e-003
3.591578064e+002;4.048032220e-003
3.592677612e+002;1.364454394e-003
3.593777161e+002;-5.031708861e-004
3.594876709e+002;4.079764039e-005
3.595976257e+002;2.905698493e-003
3.597076111e+002;2.289200900e-003
3.598175659e+002;2.583850583e-004
3.599275513e+002;-1.826827647e-003
3.600375366e+002;6.754276110e-004
3.601475220e+002;1.727100112e-003
3.602575378e+002;1.545777195e-003
3.603675232e+002;3.685386851e-003
3.604775391e+002;6.391630159e-004
3.605875549e+002;3.177682869e-003
3.606975708e+002;2.053481061e-003
3.608075867e+002;3.177682869e-003
3.609176331e+002;1.962819835e-003
3.610276489e+002;3.322741017e-003
3.611376953e+002;2.996359952e-003
3.612477417e+002;1.654570922e-003
3.613577881e+002;1.690835459e-003
3.614678650e+002;4.573868588e-003
3.615779114e+002;1.056205598e-003
3.616879883e+002;1.038073213e-003
3.617980652e+002;3.490464587e-004
3.619081421e+002;1.455115853e-003
3.620182190e+002;3.286476480e-003
3.621283264e+002;-3.173149889e-005
3.622384033e+002;-1.047139405e-003
3.623485107e+002;-1.427917392e-003
3.624586182e+002;6.151377223e-003
3.625687256e+002;1.999084372e-003
3.626788635e+002;2.851301571e-003
3.627889709e+002;8.567504119e-004
3.628991089e+002;-7.207582821e-004
3.630092468e+002;3.213947406e-003
3.631193848e+002;6.391630159e-004
3.632295227e+002;5.698070396e-003
3.633396912e+002;2.633714350e-003
3.634498291e+002;1.727100112e-003
3.635599976e+002;-3.204881214e-003
3.636701660e+002;1.781496918e-003
3.637803345e+002;1.436983468e-003
3.638905334e+002;-1.427917392e-003
3.640007019e+002;2.561185043e-003
3.641109009e+002;-7.932874141e-004
3.642210999e+002;1.133267724e-004
3.643312988e+002;-1.042606309e-004
3.644414978e+002;-9.383456782e-004
3.645516968e+002;-8.612834790e-005
3.646619263e+002;4.215755907e-004
3.647721558e+002;4.397078883e-004
3.648823853e+002;1.255660667e-003
3.649926147e+002;2.035348909e-003
3.651028442e+002;5.571144167e-003
3.652131042e+002;3.395270091e-003
3.653233337e+002;3.359005554e-003
3.654335938e+002;4.374413751e-003
3.655438538e+002;2.706243424e-003
3.656541138e+002;1.328189857e-003
3.657644043e+002;3.812312614e-003
3.658746643e+002;-3.037157585e-004
3.659849548e+002;8.748826804e-004
3.660952454e+002;6.391630159e-004
3.662055359e+002;2.198539441e-003
3.663158264e+002;1.133267724e-004
3.664261475e+002;1.038073213e-003
3.665364380e+002;7.706220640e-005
3.666467590e+002;1.999084372e-003
3.667570801e+002;1.890290645e-003
3.668674011e+002;5.303692888e-004
3.669777527e+002;2.815037034e-003
3.670880737e+002;2.905698493e-003
3.671984253e+002;4.120561760e-003
3.673087769e+002;1.219396130e-003
3.674191284e+002;2.561185043e-003
3.675294800e+002;2.524920506e-003
3.676398315e+002;2.905698493e-003
3.677502136e+002;9.111472755e-004
3.678605957e+002;1.092470135e-003
3.679709778e+002;7.706220640e-005
3.680813599e+002;-7.570228772e-004
3.681917419e+002;-5.757000181e-004
3.683021240e+002;5.679938011e-003
3.684125366e+002;5.122370203e-004
3.685229492e+002;4.283752292e-003
3.686333618e+002;4.533071206e-006
3.687437744e+002;4.628265742e-003
3.688541870e+002;-2.624648158e-003
3.689646301e+002;2.162274905e-003
3.690750732e+002;2.760640346e-003
3.691855164e+002;1.310057472e-003
3.692959595e+002;1.872158377e-003
3.694064026e+002;3.485931549e-003
3.695168457e+002;-1.754298457e-003
3.696273193e+002;2.669978887e-003
3.697377930e+002;-4.850385885e-004
3.698482666e+002;3.177682869e-003
3.699587402e+002;-8.612834790e-005
3.700692139e+002;1.944687450e-003
3.701796875e+002;7.660890114e-004
3.702901917e+002;2.669978887e-003
3.704006958e+002;-9.927425999e-004
3.705112000e+002;-2.855834609e-004
3.706217041e+002;1.092470135e-003
3.707322083e+002;-6.799606490e-005
3.708427429e+002;1.980951987e-003
3.709532776e+002;9.474118706e-004
3.710638123e+002;1.727100112e-003
3.711743469e+002;2.651846502e-003
3.712848816e+002;2.669978887e-003
3.713954163e+002;1.908422913e-003
3.715059814e+002;2.706243424e-003
3.716165466e+002;3.232079558e-003
3.717270813e+002;9.292795439e-004
3.718376770e+002;4.918382037e-003
3.719482422e+002;2.307333052e-003
3.720588074e+002;3.268344095e-003
3.721694031e+002;-6.300968817e-004
3.722799988e+002;2.941963030e-003
3.723905945e+002;4.215755907e-004
3.725011902e+002;3.322741017e-003
3.726117859e+002;-1.029007137e-003
3.727224121e+002;-8.114197408e-004
3.728330078e+002;2.053481061e-003
3.729436340e+002;1.291925204e-003
3.730542603e+002;-1.482314197e-003
3.731649170e+002;3.490464587e-004
3.732755432e+002;4.174958449e-003
3.733861694e+002;-6.663614186e-004
3.734968262e+002;2.742507961e-003
3.736074829e+002;5.643673241e-003
3.737181396e+002;3.667254467e-003
3.738287964e+002;2.706243424e-003
3.739394836e+002;9.519448940e-005
3.740501404e+002;4.682662431e-003
3.741608276e+002;1.255660667e-003
3.742715149e+002;6.391630159e-004
3.743822021e+002;4.483207129e-003
3.744929199e+002;1.273792936e-003
3.746036072e+002;4.759724543e-004
3.747143250e+002;-4.850385885e-004
3.748250122e+002;1.473248121e-003
3.749357300e+002;-5.757000181e-004
3.750464783e+002;-5.938322865e-004
3.751571960e+002;5.666338839e-004
3.752679138e+002;-1.790563110e-003
3.753786621e+002;3.830444999e-003
3.754894104e+002;2.851301571e-003
3.756001587e+002;1.328189857e-003
3.757109070e+002;3.309141903e-004
3.758216858e+002;-3.218480560e-004
3.759324341e+002;4.533071206e-006
3.760432129e+002;3.721651388e-003
3.761539917e+002;1.183131593e-003
3.762647705e+002;2.325465437e-003
3.763755493e+002;1.074337866e-003
3.764863586e+002;3.739783540e-003
3.765971375e+002;-9.020811412e-004
3.767079468e+002;-1.699901652e-003
