   3.2156989e+02	   7.8826090e-03	
   3.2167780e+02	   0.0000000e+00	
   3.2178574e+02	   0.0000000e+00	
   3.2189368e+02	   0.0000000e+00	
   3.2200162e+02	   0.0000000e+00	
   3.2210956e+02	   0.0000000e+00	
   3.2221753e+02	   2.0789946e-02	
   3.2232547e+02	   9.4149322e-03	
   3.2243344e+02	   3.0747824e-02	
   3.2254141e+02	   0.0000000e+00	
   3.2264941e+02	   5.9088078e-02	
   3.2275739e+02	   0.0000000e+00	
   3.2286539e+02	   0.0000000e+00	
   3.2297339e+02	   2.0948735e-02	
   3.2308139e+02	   1.6727315e-02	
   3.2318939e+02	   1.9353953e-02	
   3.2329739e+02	   5.0184202e-02	
   3.2340543e+02	   0.0000000e+00	
   3.2351346e+02	   0.0000000e+00	
   3.2362149e+02	   0.0000000e+00	
   3.2372952e+02	   0.0000000e+00	
   3.2383759e+02	   0.0000000e+00	
   3.2394565e+02	   0.0000000e+00	
   3.2405371e+02	   0.0000000e+00	
   3.2416177e+02	   0.0000000e+00	
   3.2426984e+02	   0.0000000e+00	
   3.2437790e+02	   0.0000000e+00	
   3.2448599e+02	   0.0000000e+00	
   3.2459409e+02	   0.0000000e+00	
   3.2470218e+02	   0.0000000e+00	
   3.2481027e+02	   4.8641608e-02	
   3.2491840e+02	   2.5816178e-02	
   3.2502652e+02	   3.4846407e-02	
   3.2513464e+02	   6.0380594e-02	
   3.2524277e+02	   4.5367416e-03	
   3.2535089e+02	   4.8459789e-02	
   3.2545901e+02	   7.6612515e-03	
   3.2556717e+02	   3.4936837e-02	
   3.2567532e+02	   1.2969846e-02	
   3.2578348e+02	   6.7699538e-04	
   3.2589163e+02	   0.0000000e+00	
   3.2599982e+02	   0.0000000e+00	
   3.2610800e+02	   0.0000000e+00	
   3.2621619e+02	   0.0000000e+00	
   3.2632437e+02	   0.0000000e+00	
   3.2643256e+02	   0.0000000e+00	
   3.2654077e+02	   0.0000000e+00	
   3.2664896e+02	   0.0000000e+00	
   3.2675717e+02	   2.9195341e-02	
   3.2686539e+02	   0.0000000e+00	
   3.2697363e+02	   0.0000000e+00	
   3.2708185e+02	   3.8680666e-02	
   3.2719009e+02	   4.0344569e-02	
