   3.2156989e+02	  -8.4200000e-04	
   3.2167780e+02	  -3.9100000e-04	
   3.2178574e+02	   1.1170000e-03	
   3.2189368e+02	   1.2050000e-03	
   3.2200162e+02	  -1.1350000e-03	
   3.2210956e+02	   9.8000000e-04	
   3.2221753e+02	  -1.0000000e-05	
   3.2232547e+02	   3.5100000e-04	
   3.2243344e+02	   7.1900000e-04	
   3.2254141e+02	   2.5800000e-04	
   3.2264941e+02	  -8.1300000e-04	
   3.2275739e+02	  -4.8200000e-04	
   3.2286539e+02	  -5.7800000e-04	
   3.2297339e+02	  -1.7330000e-03	
   3.2308139e+02	  -4.2000000e-04	
   3.2318939e+02	  -1.5570000e-03	
   3.2329739e+02	  -1.9190000e-03	
   3.2340543e+02	  -1.2030000e-03	
   3.2351346e+02	  -2.0260000e-03	
   3.2362149e+02	  -9.6900000e-04	
   3.2372952e+02	  -1.7620000e-03	
   3.2383758e+02	  -1.2130000e-03	
   3.2394565e+02	   1.0500000e-04	
   3.2405371e+02	   1.3500000e-04	
   3.2416177e+02	   1.3500000e-04	
   3.2426984e+02	   5.3600000e-04	
   3.2437790e+02	   5.1300000e-04	
   3.2448599e+02	   8.5800000e-04	
   3.2459409e+02	   1.8420000e-03	
   3.2470218e+02	   1.4800000e-04	
   3.2481027e+02	  -2.8700000e-04	
   3.2491840e+02	  -7.2100000e-04	
   3.2502652e+02	  -3.6600000e-04	
   3.2513464e+02	  -1.0770000e-03	
   3.2524277e+02	  -1.0850000e-03	
   3.2535089e+02	  -1.5760000e-03	
   3.2545902e+02	  -8.0200000e-04	
   3.2556717e+02	  -2.9500000e-04	
   3.2567532e+02	  -1.1560000e-03	
   3.2578348e+02	  -8.5900000e-04	
   3.2589163e+02	   5.5600000e-04	
   3.2599982e+02	  -1.3460000e-03	
   3.2610800e+02	  -1.1590000e-03	
   3.2621619e+02	  -9.0300000e-04	
   3.2632437e+02	   9.1300000e-04	
   3.2643256e+02	   2.1300000e-04	
   3.2654077e+02	   1.3730000e-03	
   3.2664896e+02	   1.5860000e-03	
   3.2675717e+02	   6.3200000e-04	
   3.2686539e+02	   2.9700000e-04	
   3.2697363e+02	  -8.3100000e-04	
   3.2708185e+02	  -1.5700000e-04	
   3.2719009e+02	  -8.5000000e-04	
   3.2729834e+02	  -3.7100000e-04	
   3.2740659e+02	  -1.0930000e-03	
   3.2751483e+02	  -8.3500000e-04	
   3.2762311e+02	  -9.9200000e-04	
   3.2773135e+02	  -1.0130000e-03	
   3.2783963e+02	  -1.7460000e-03	
   3.2794791e+02	  -6.1300000e-04	
   3.2805621e+02	  -6.9300000e-04	
   3.2816449e+02	  -8.0900000e-04	
   3.2827280e+02	  -2.5300000e-04	
   3.2838110e+02	  -2.2500000e-04	
   3.2848941e+02	  -1.8300000e-04	
   3.2859772e+02	  -6.0200000e-04	
   3.2870602e+02	   1.6090000e-03	
   3.2881436e+02	   9.5900000e-04	
   3.2892270e+02	   2.1000000e-03	
   3.2903104e+02	   4.9400000e-04	
   3.2913937e+02	   5.8500000e-04	
   3.2924774e+02	   1.1000000e-05	
   3.2935611e+02	  -3.9000000e-05	
   3.2946445e+02	  -7.1300000e-04	
   3.2957281e+02	  -5.8100000e-04	
   3.2968121e+02	  -6.9300000e-04	
   3.2978958e+02	  -1.1930000e-03	
   3.2989798e+02	  -1.4130000e-03	
   3.3000638e+02	   1.8600000e-04	
   3.3011478e+02	  -5.3200000e-04	
   3.3022318e+02	  -1.3290000e-03	
   3.3033157e+02	  -1.8910000e-03	
   3.3044000e+02	  -9.4300000e-04	
   3.3054843e+02	  -6.5300000e-04	
   3.3065686e+02	   6.0300000e-04	
   3.3076529e+02	   1.3000000e-05	
   3.3087375e+02	   5.4300000e-04	
   3.3098218e+02	   5.8700000e-04	
   3.3109064e+02	   9.0800000e-04	
   3.3119910e+02	  -1.3700000e-04	
   3.3130756e+02	   1.4480000e-03	
   3.3141605e+02	   2.3400000e-04	
   3.3152454e+02	   3.5500000e-04	
