3.2166278e+02	-8.4486462e-03
3.2177069e+02	-8.1088098e-03
3.2187866e+02	-8.4037021e-03
3.2198663e+02	-8.4848892e-03
3.2209460e+02	-7.2184777e-03
3.2220258e+02	-5.2659809e-03
3.2231058e+02	-2.1628106e-03
3.2241855e+02	1.9775922e-06
3.2252655e+02	8.2320735e-04
3.2263455e+02	5.2672373e-04
3.2274258e+02	1.4131496e-03
3.2285056e+02	2.2820498e-03
3.2295859e+02	2.0210959e-03
3.2306662e+02	3.7412914e-03
3.2317465e+02	4.5442605e-03
3.2328268e+02	4.2671385e-03
3.2339072e+02	1.1691758e-03
3.2349878e+02	-4.9509628e-05
3.2360684e+02	-1.2344111e-03
3.2371490e+02	-3.2569008e-03
3.2382294e+02	-5.2546758e-03
3.2393103e+02	-5.6733189e-03
3.2403912e+02	-5.3585520e-03
3.2414722e+02	-6.4706580e-03
3.2425531e+02	-6.9735812e-03
3.2436340e+02	-6.5469370e-03
3.2447150e+02	-4.7759203e-03
3.2457962e+02	-3.8867903e-03
3.2468774e+02	-2.4910421e-03
3.2479587e+02	-1.6089714e-04
3.2490396e+02	4.6177083e-04
3.2501212e+02	-6.0267576e-04
3.2512027e+02	-1.1808105e-03
3.2522842e+02	-1.4605032e-03
3.2533658e+02	-3.0463114e-03
3.2544473e+02	-3.4978688e-03
3.2555289e+02	-1.5667378e-03
3.2566107e+02	-2.4331903e-03
3.2576926e+02	-2.6791882e-03
3.2587744e+02	-1.2949238e-03
3.2598560e+02	-1.8794477e-03
3.2609381e+02	-3.8622553e-03
3.2620203e+02	-3.3733185e-03
3.2631024e+02	-3.2948134e-03
3.2641846e+02	-5.1093493e-03
3.2652667e+02	-4.6150384e-03
3.2663492e+02	-4.2278977e-03
3.2674313e+02	-4.2257504e-03
3.2685138e+02	-4.3128463e-03
3.2695963e+02	-2.8499651e-03
3.2706787e+02	-2.9547869e-03
3.2717612e+02	-3.6143654e-03
3.2728439e+02	-2.8032289e-03
3.2739267e+02	-2.2192287e-03
3.2750095e+02	-2.0914060e-03
3.2760922e+02	-1.4439677e-03
3.2771753e+02	-4.6760786e-04
3.2782581e+02	-1.0586179e-03
3.2793411e+02	-1.2284036e-03
3.2804242e+02	-2.6053571e-03
3.2815073e+02	-3.1041529e-03
3.2825903e+02	-4.0343769e-03
3.2836737e+02	-5.0996126e-03
3.2847571e+02	-6.4572597e-03
3.2858405e+02	-6.5404375e-03
3.2869238e+02	-6.8211090e-03
3.2880072e+02	-7.6459993e-03
3.2890909e+02	-6.7651040e-03
3.2901746e+02	-4.9641433e-03
3.2912582e+02	-3.2761295e-03
3.2923416e+02	-2.1209708e-03
3.2934256e+02	-4.9967654e-04
3.2945096e+02	1.0252078e-03
3.2955933e+02	6.6670967e-04
3.2966772e+02	-4.9520259e-04
3.2977615e+02	-1.3357054e-03
3.2988455e+02	-1.4828804e-03
3.2999298e+02	-2.4359607e-03
3.3010141e+02	-2.4694887e-03
3.3020984e+02	-1.5543759e-03
3.3031827e+02	-2.1935800e-03
3.3042667e+02	-3.0430618e-03
3.3053513e+02	-4.4036913e-03
3.3064359e+02	-6.9342227e-03
3.3075204e+02	-8.0985942e-03
3.3086050e+02	-8.3040657e-03
3.3096899e+02	-9.0378437e-03
3.3107745e+02	-8.5071563e-03
3.3118594e+02	-5.6827878e-03
3.3129443e+02	-4.1491464e-03
3.3140292e+02	-3.0927239e-03
3.3151141e+02	-1.8851656e-03
3.3161993e+02	-5.8215455e-04
3.3172842e+02	-1.8696882e-03
3.3183694e+02	-2.1122260e-03
3.3194550e+02	-1.8593506e-03
3.3205402e+02	-1.8407890e-03
3.3216257e+02	-2.4096886e-03
3.3227109e+02	-1.3989333e-03
3.3237964e+02	-9.4481476e-04
3.3248822e+02	-1.9336151e-03
3.3259677e+02	-3.1535478e-03
3.3270532e+02	-4.0822475e-03
3.3281387e+02	-4.3158388e-03
3.3292245e+02	-6.4578275e-03
3.3303107e+02	-6.8149129e-03
3.3313965e+02	-6.7771793e-03
3.3324823e+02	-6.4024795e-03
3.3335684e+02	-5.7405084e-03
3.3346545e+02	-4.5293665e-03
3.3357407e+02	-3.0670752e-03
3.3368271e+02	-1.2810258e-03
3.3379129e+02	-2.8733978e-05
3.3389993e+02	-2.2681699e-04
3.3400858e+02	-6.9016644e-05
3.3411722e+02	1.0785691e-04
3.3422586e+02	1.5088752e-04
3.3433453e+02	-5.3762221e-04
3.3444321e+02	-5.5606062e-04
3.3455188e+02	-1.2999530e-03
3.3466055e+02	-2.5221325e-03
3.3476923e+02	-3.3573938e-03
3.3487793e+02	-4.3642883e-03
3.3498657e+02	-6.4006194e-03
3.3509528e+02	-7.0083655e-03
3.3520398e+02	-4.7607404e-03
3.3531271e+02	-3.7999034e-03
3.3542142e+02	-2.9046199e-03
3.3553015e+02	-1.8073366e-03
3.3563889e+02	-4.5937080e-04
3.3574762e+02	-1.4170382e-03
3.3585635e+02	-1.0898202e-03
3.3596509e+02	-4.0770877e-04
3.3607385e+02	1.9725493e-04
3.3618259e+02	1.2229656e-03
3.3629135e+02	9.4236077e-04
3.3640012e+02	5.0684854e-04
3.3650891e+02	-3.4435848e-04
3.3661768e+02	-1.2107106e-03
3.3672647e+02	-2.9290597e-03
3.3683527e+02	-3.6018467e-03
3.3694406e+02	-3.6244915e-03
3.3705289e+02	-4.2576309e-03
3.3716168e+02	-4.5782509e-03
3.3727051e+02	-4.3852307e-03
3.3737930e+02	-4.3009056e-03
3.3748813e+02	-4.6150607e-03
3.3759695e+02	-2.8151345e-03
3.3770581e+02	-2.2300778e-03
3.3781467e+02	-1.5929222e-03
3.3792352e+02	-1.2537079e-03
3.3803238e+02	-5.9787888e-04
3.3814124e+02	-1.4319052e-03
3.3825012e+02	-6.6989698e-04
3.3835898e+02	-5.3376169e-04
3.3846787e+02	-1.6444760e-03
3.3857672e+02	-2.6872564e-03
3.3868564e+02	-2.9085405e-03
3.3879453e+02	-2.5926939e-03
3.3890344e+02	-3.4093608e-03
3.3901236e+02	-3.1822684e-03
3.3912128e+02	-3.2880368e-03
3.3923019e+02	-4.7953612e-03
3.3933914e+02	-7.0654735e-03
3.3944806e+02	-7.7446589e-03
3.3955701e+02	-8.1850011e-03
3.3966595e+02	-7.7432571e-03
3.3977490e+02	-6.5677134e-03
3.3988385e+02	-4.9467422e-03
3.3999280e+02	-2.8570081e-03
3.4010178e+02	-1.2770420e-03
3.4021075e+02	-1.0879947e-03
3.4031973e+02	4.7600503e-05
3.4042874e+02	-3.8733338e-04
3.4053772e+02	-1.0646609e-03
3.4064673e+02	-1.4130440e-03
3.4075574e+02	-7.7260464e-04
