3.2166278e+02	-3.6800504e-03
3.2177069e+02	-3.4721195e-03
3.2187866e+02	-3.5641371e-03
3.2198663e+02	-3.3392302e-03
3.2209460e+02	-2.7975883e-03
3.2220258e+02	-2.4394635e-03
3.2231058e+02	-1.3349373e-03
3.2241855e+02	-9.4105433e-04
3.2252655e+02	-4.1916314e-04
3.2263455e+02	-4.0372554e-04
3.2274258e+02	6.1922150e-05
3.2285056e+02	3.6021546e-04
3.2295859e+02	5.0674799e-04
3.2306662e+02	6.2269877e-04
3.2317465e+02	1.2031590e-03
3.2328268e+02	1.4067560e-03
3.2339072e+02	9.8180223e-04
3.2349878e+02	4.4095945e-04
3.2360684e+02	5.6636895e-05
3.2371490e+02	-8.4554758e-04
3.2382294e+02	-2.0262491e-03
3.2393103e+02	-2.2167946e-03
3.2403912e+02	-2.3229432e-03
3.2414722e+02	-3.1631362e-03
3.2425531e+02	-3.5407130e-03
3.2436340e+02	-3.0404823e-03
3.2447150e+02	-2.4568195e-03
3.2457962e+02	-2.0340880e-03
3.2468774e+02	-6.3129482e-04
3.2479587e+02	3.7196385e-04
3.2490396e+02	4.4397879e-04
3.2501212e+02	-2.8311461e-04
3.2512027e+02	-4.4397544e-04
3.2522842e+02	-7.6223812e-04
3.2533658e+02	-1.1924228e-03
3.2544473e+02	-1.1217964e-03
3.2555289e+02	2.7896580e-05
3.2566107e+02	2.0194484e-04
3.2576926e+02	2.8644914e-04
3.2587744e+02	5.5339311e-04
3.2598560e+02	-1.3721618e-05
3.2609381e+02	-8.9225201e-04
3.2620203e+02	-1.5009951e-03
3.2631024e+02	-2.1460326e-03
3.2641846e+02	-2.6714463e-03
3.2652667e+02	-2.7771619e-03
3.2663492e+02	-3.1057689e-03
3.2674313e+02	-2.8123606e-03
3.2685138e+02	-2.4241736e-03
3.2695963e+02	-2.1946263e-03
3.2706787e+02	-1.5366203e-03
3.2717612e+02	-1.2539277e-03
3.2728439e+02	-8.8257122e-04
3.2739267e+02	-6.8641215e-04
3.2750095e+02	-4.2625511e-04
3.2760922e+02	2.1345413e-05
3.2771753e+02	3.9442172e-04
3.2782581e+02	-3.3823774e-05
3.2793411e+02	-1.2145396e-04
3.2804242e+02	-4.8814071e-04
3.2815073e+02	-1.3674556e-03
3.2825903e+02	-1.9110740e-03
3.2836737e+02	-2.2186745e-03
3.2847571e+02	-3.3695319e-03
3.2858405e+02	-3.8895804e-03
3.2869238e+02	-3.8548609e-03
3.2880072e+02	-4.1312108e-03
3.2890909e+02	-3.5564621e-03
3.2901746e+02	-1.8196607e-03
3.2912582e+02	-1.0985939e-03
3.2923416e+02	-3.4445617e-04
3.2934256e+02	8.2435813e-04
3.2945096e+02	1.2958929e-03
3.2955933e+02	9.5992442e-04
3.2966772e+02	9.4823502e-04
3.2977615e+02	5.6788102e-04
3.2988455e+02	-3.1480463e-04
3.2999298e+02	-2.4313023e-04
3.3010141e+02	-7.7214008e-04
3.3020984e+02	-1.4598508e-03
3.3031827e+02	-1.9567960e-03
3.3042667e+02	-1.7951630e-03
3.3053513e+02	-3.1124430e-03
3.3064359e+02	-3.7141519e-03
3.3075204e+02	-3.1495115e-03
3.3086050e+02	-3.1963542e-03
3.3096899e+02	-3.5962947e-03
3.3107745e+02	-3.3164235e-03
3.3118594e+02	-2.4154699e-03
3.3129443e+02	-2.3761276e-03
3.3140292e+02	-2.1649486e-03
3.3151141e+02	-1.4313685e-03
3.3161993e+02	-7.9679585e-04
3.3172842e+02	-9.9542147e-04
3.3183694e+02	-9.1115447e-04
3.3194550e+02	-6.1742536e-04
3.3205402e+02	-1.0315081e-03
3.3216257e+02	-1.2304886e-03
3.3227109e+02	-1.1044281e-03
3.3237964e+02	-3.6746319e-04
3.3248822e+02	-1.0819460e-03
3.3259677e+02	-1.3097517e-03
3.3270532e+02	-1.3693851e-03
3.3281387e+02	-1.3237676e-03
3.3292245e+02	-2.2577955e-03
3.3303107e+02	-2.3464900e-03
3.3313965e+02	-2.5692756e-03
3.3324823e+02	-2.8531488e-03
3.3335684e+02	-3.1093223e-03
3.3346545e+02	-2.7793145e-03
3.3357407e+02	-1.4026219e-03
3.3368271e+02	-5.1174022e-04
3.3379129e+02	4.5668753e-05
3.3389993e+02	2.1976328e-04
3.3400858e+02	5.6245534e-04
3.3411722e+02	-5.7910105e-05
3.3422586e+02	9.3522946e-05
3.3433453e+02	5.6785857e-04
3.3444321e+02	4.3236849e-04
3.3455188e+02	-7.3688352e-05
3.3466055e+02	-6.3886809e-04
3.3476923e+02	-1.5240023e-03
3.3487793e+02	-2.4857534e-03
3.3498657e+02	-3.2675724e-03
3.3509528e+02	-3.8871847e-03
3.3520398e+02	-2.6708040e-03
3.3531271e+02	-1.9360054e-03
3.3542142e+02	-1.6050030e-03
3.3553015e+02	-8.5773394e-04
3.3563889e+02	-3.1432141e-04
3.3574762e+02	-5.3999237e-04
3.3585635e+02	-6.0394126e-04
3.3596509e+02	-2.7854488e-04
3.3607385e+02	3.5057376e-04
3.3618259e+02	1.4129813e-03
3.3629135e+02	1.5466166e-03
3.3640012e+02	1.3471429e-03
3.3650891e+02	8.8895559e-04
3.3661768e+02	6.7887824e-06
3.3672647e+02	-1.0070730e-03
3.3683527e+02	-1.7431929e-03
3.3694406e+02	-1.9643498e-03
3.3705289e+02	-2.5188605e-03
3.3716168e+02	-2.7771020e-03
3.3727051e+02	-2.9110925e-03
