   3.2156989e+02	   0.0000000e+00
   3.2167780e+02	   0.0000000e+00
   3.2178574e+02	   0.0000000e+00
   3.2189368e+02	   2.2785339e-05
   3.2200162e+02	   2.5171683e-05
   3.2210956e+02	   3.8200905e-05
   3.2221753e+02	   3.3433979e-05
   3.2232547e+02	   4.5687271e-05
   3.2243344e+02	   4.3671962e-05
   3.2254141e+02	   3.9074913e-05
   3.2264941e+02	   3.5353493e-05
   3.2275739e+02	   3.2279276e-05
   3.2286539e+02	   2.9696934e-05
   3.2297339e+02	   2.7515856e-05
   3.2308139e+02	   2.8403990e-05
   3.2318939e+02	   2.8068425e-05
   3.2329739e+02	   3.0697759e-05
   3.2340543e+02	   3.5338292e-05
   3.2351346e+02	   3.5507131e-05
   3.2362149e+02	   4.1287520e-05
   3.2372952e+02	   4.1287520e-05
   3.2383759e+02	   4.6965621e-05
   3.2394565e+02	   4.3241322e-05
   3.2405371e+02	   4.1078491e-05
   3.2416177e+02	   4.1078491e-05
   3.2426984e+02	   4.1078491e-05
   3.2437790e+02	   3.4831239e-05
   3.2448599e+02	   3.4365698e-05
   3.2459409e+02	   3.4365698e-05
   3.2470218e+02	   2.8728042e-05
   3.2481027e+02	   2.6279655e-05
   3.2491840e+02	   2.6279655e-05
   3.2502652e+02	   2.4437258e-05
   3.2513464e+02	   2.4596308e-05
   3.2524277e+02	   2.6431104e-05
   3.2535089e+02	   3.1504679e-05
   3.2545901e+02	   3.3339835e-05
   3.2556717e+02	   3.3339835e-05
   3.2567532e+02	   3.3339835e-05
   3.2578348e+02	   3.3339835e-05
   3.2589163e+02	   3.4269715e-05
   3.2599982e+02	   4.2781944e-05
   3.2610800e+02	   4.2781944e-05
   3.2621619e+02	   4.2781944e-05
   3.2632437e+02	   4.0175893e-05
   3.2643256e+02	   3.9939187e-05
   3.2654077e+02	   3.8678942e-05
   3.2664896e+02	   3.6049608e-05
   3.2675717e+02	   3.1409075e-05
   3.2686539e+02	   3.1240236e-05
   3.2697363e+02	   2.5459847e-05
   3.2708185e+02	   2.5459847e-05
   3.2719009e+02	   1.9781746e-05
   3.2729834e+02	   1.8360968e-05
   3.2740659e+02	   2.1214931e-05
   3.2751483e+02	   2.1214931e-05
   3.2762311e+02	   2.1214931e-05
   3.2773135e+02	   2.2899814e-05
   3.2783963e+02	   2.2899814e-05
   3.2794791e+02	   2.3180818e-05
   3.2805621e+02	   2.3180818e-05
   3.2816449e+02	   2.3454176e-05
   3.2827280e+02	   2.3454176e-05
   3.2838110e+02	   2.3454176e-05
   3.2848941e+02	   2.3295126e-05
   3.2859772e+02	   2.1460331e-05
   3.2870602e+02	   1.6386756e-05
   3.2881436e+02	   1.4551600e-05
   3.2892270e+02	   1.4551600e-05
   3.2903104e+02	   1.4551600e-05
   3.2913937e+02	   1.4551600e-05
   3.2924774e+02	   1.3621719e-05
   3.2935611e+02	   5.0932079e-06
   3.2946445e+02	   5.0932079e-06
   3.2957281e+02	   9.6895852e-06
   3.2968121e+02	   9.6895852e-06
   3.2978958e+02	   1.2978896e-05
   3.2989798e+02	   1.5809561e-05
   3.3000638e+02	   1.5809561e-05
   3.3011478e+02	   1.7693206e-05
